# Constructed from biom file
#OTU ID	K10	K11	K12	K1	K2	K3	K4	K5	K6	K7	K8	K9	W10	W11	W12	W1	W2	W3	W4	W5	W6	W7	W8	W9	taxonomy
1678129	0.0	0.0	11.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	7.0	34.0	21.0	6.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans; s__sp. 103DPR2
179636	0.0	0.0	10.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	5.0	0.0	42.0	0.0	26.0	16.0	0.0	59.0	49.0	10.0	38.0	57.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Alicycliphilus; s__denitrificans
436515	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	50.0	7.0	12.0	0.0	26.0	25.0	13.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__boronicumulans
1658672	0.0	0.0	7.0	0.0	0.0	0.0	0.0	14.0	10.0	5.0	0.0	8.0	38.0	42.0	12.0	6.0	10.0	18.0	26.0	25.0	8.0	21.0	86.0	53.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__sp. oral taxon 894
1458426	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	10.0	0.0	11.0	11.0	11.0	5.0	15.0	12.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__Comamonadaceae bacterium B1
463014	0.0	0.0	34.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	8.0	17.0	0.0	14.0	18.0	11.0	14.0	15.0	13.0	12.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__flabilis
94624	0.0	0.0	9.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	42.0	11.0	10.0	0.0	8.0	15.0	35.0	15.0	0.0	0.0	17.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__petrii
310575	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	6.0	13.0	0.0	0.0	6.0	11.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Advenella; s__kashmirensis
1472345	0.0	0.0	6.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	12.0	7.0	0.0	0.0	8.0	29.0	18.0	15.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Basilea; s__psittacipulmonis
1853278	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	8.0	0.0	17.0	54.0	15.0	189.0	5.0	22.0	19.0	15.0	0.0	33.0	14.0	26.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__sp. 10023
539	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	19.0	28.0	13.0	8.0	20.0	26.0	76.0	64.0	0.0	44.0	14.0	8.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Eikenella; s__corrodens
504	0.0	0.0	12.0	19.0	0.0	38.0	55.0	0.0	0.0	0.0	6.0	40.0	0.0	0.0	8.0	0.0	0.0	8.0	16.0	7.0	13.0	0.0	37.0	31.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__kingae
1108595	0.0	0.0	18.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	13.0	0.0	36.0	31.0	48.0	39.0	73.0	44.0	26.0	32.0	30.0	30.0	25.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Chromobacterium; s__vaccinii
536	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	47.0	24.0	16.0	15.0	13.0	26.0	16.0	10.0	0.0	10.0	9.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Chromobacterium; s__violaceum
1906741	0.0	0.0	16.0	28.0	0.0	5.0	0.0	0.0	0.0	49.0	11.0	47.0	0.0	14.0	58.0	0.0	14.0	59.0	88.0	79.0	11.0	8.0	55.0	22.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Jeongeupia; s__sp. USM3
168471	0.0	0.0	10.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	17.0	0.0	20.0	12.0	21.0	17.0	0.0	38.0	40.0	24.0	7.0	6.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Laribacter; s__hongkongensis
1192162	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	27.0	14.0	12.0	11.0	24.0	38.0	18.0	0.0	0.0	24.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Vogesella; s__sp. LIG4
57480	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	13.0	28.0	18.0	36.0	43.0	27.0	25.0	20.0	9.0	41.0	16.0	19.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Microvirgula; s__aerodenitrificans
44574	0.0	0.0	47.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0	0.0	0.0	0.0	5.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__communis
916	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	11.0	7.0	69.0	26.0	0.0	12.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__eutropha
1231	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	15.0	0.0	13.0	10.0	9.0	16.0	12.0	42.0	8.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosospira; s__multiformis
1055487	0.0	0.0	8.0	0.0	0.0	15.0	15.0	7.0	9.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	123.0	354.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__Methylotenera; s__versatilis
1581557	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	60.0	0.0	58.0	49.0	0.0	0.0	0.0	11.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Methylophilaceae; g__Candidatus Methylopumilus; s__planktonicus
748811	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	24.0	0.0	5.0	29.0	67.0	36.0	8.0	8.0	37.0	10.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Sulfuritalea; s__hydrogenivorans
59405	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	48.0	21.0	22.0	0.0	44.0	44.0	44.0	14.0	15.0	19.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__aromatica
2005884	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	13.0	44.0	0.0	10.0	63.0	70.0	37.0	16.0	8.0	18.0	11.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__sp. K11
1134435	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	11.0	0.0	14.0	26.0	113.0	90.0	0.0	0.0	11.0	9.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Thauera; s__humireducens
259537	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	0.0	10.0	11.0	5.0	38.0	12.0	0.0	0.0	46.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Azonexaceae; g__Dechloromonas; s__aromatica
994696	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	12.0	0.0	0.0	0.0	11.0	0.0	181.0	0.0	13.0	19.0	51.0	0.0	35.0	90.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__Candidatus Kinetoplastibacterium; s__oncopeltii
327160	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	14.0	0.0	53.0	30.0	71.0	17.0	7.0	83.0	124.0	64.0	0.0	14.0	0.0	6.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__Candidatus Accumulibacter; s__phosphatis
1904640	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	5.0	10.0	0.0	0.0	22.0	33.0	23.0	6.0	0.0	11.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__Betaproteobacteria bacterium GR16-43
631220	0.0	0.0	370.0	74.0	0.0	34.0	28.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	157.0	0.0	0.0	179.0	420.0	188.0	0.0	134.0	0.0	43.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__sp. G11
57320	0.0	0.0	11.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	44.0	23.0	13.0	112.0	46.0	57.0	15.0	21.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Pseudodesulfovibrio; s__profundus
45663	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	9.0	10.0	31.0	6.0	7.0	88.0	10.0	5.0	0.0	6.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfohalobiaceae; g__Desulfohalobium; s__retbaense
181663	0.0	0.0	11.0	0.0	0.0	0.0	0.0	5.0	7.0	5.0	0.0	0.0	25.0	57.0	14.0	33.0	45.0	19.0	65.0	41.0	5.0	31.0	8.0	5.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__oleovorans
443143	0.0	0.0	14.0	7.0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	13.0	11.0	12.0	8.0	16.0	31.0	22.0	21.0	26.0	0.0	12.0	10.0	8.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__sp. M18
483547	0.0	0.0	19.0	0.0	0.0	0.0	0.0	17.0	0.0	11.0	20.0	7.0	14.0	25.0	9.0	19.0	27.0	32.0	19.0	17.0	8.0	28.0	22.0	16.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geoalkalibacter; s__subterraneus
83453	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	8.0	0.0	11.0	17.0	29.0	487.0	321.0	0.0	14.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__Melittangium; s__boletus
41	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	16.0	13.0	0.0	0.0	15.0	9.0	0.0	0.0	12.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Archangiaceae; g__Stigmatella; s__aurantiaca
52	0.0	0.0	10.0	9.0	0.0	0.0	0.0	5.0	0.0	0.0	8.0	0.0	38.0	45.0	34.0	18.0	13.0	75.0	131.0	86.0	5.0	28.0	81.0	42.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Chondromyces; s__crocatus
33002	0.0	0.0	18.0	9.0	0.0	6.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	8.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfurellales; f__Desulfurellaceae; g__Desulfurella; s__acetivorans
488546	0.0	0.0	18.0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	39.0	0.0	6.0	0.0	0.0	0.0	21.0	0.0	13.0	8.0	5.0	21.0	8.0	0.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__peloridis
522485	0.0	0.0	9.0	0.0	0.0	6.0	9.0	11.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	23.0	0.0	48.0	47.0	0.0	0.0	7.0	13.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__avium
198	0.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	10.0	0.0	7.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__hyointestinalis
1660073	0.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	0.0	9.0	0.0	5.0	9.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	7.0	0.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__sp. RM6137
32025	0.0	0.0	20.0	11.0	0.0	0.0	0.0	0.0	0.0	14.0	11.0	24.0	73.0	45.0	12.0	0.0	39.0	52.0	53.0	19.0	0.0	18.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__hepaticus
269261	0.0	0.0	17.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	10.0	0.0	18.0	17.0	14.0	20.0	0.0	0.0	14.0	9.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__; g__Nitratifractor; s__salsuginis
387093	0.0	0.0	16.0	0.0	43.0	25.0	7.0	13.0	15.0	13.0	0.0	0.0	70.0	51.0	0.0	23.0	11.0	0.0	0.0	7.0	64.0	9.0	7.0	6.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__; f__; g__Sulfurovum; s__sp. NBC37-1
2020311	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	23.0	0.0	63.0	57.0	0.0	0.0	100.0	342.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__sp. Kim5
396	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	25.0	23.0	33.0	22.0	68.0	58.0	97.0	0.0	0.0	30.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__phaseoli
1301032	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	18.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__sp. IE4771
1125847	0.0	0.0	14.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	13.0	16.0	23.0	0.0	0.0	39.0	36.0	28.0	11.0	9.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__sp. NT-26
398	0.0	0.0	8.0	0.0	0.0	0.0	8.0	10.0	0.0	0.0	12.0	0.0	0.0	9.0	17.0	0.0	0.0	23.0	33.0	16.0	7.0	0.0	6.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__tropici
1842536	0.0	0.0	24.0	0.0	0.0	8.0	20.0	35.0	13.0	0.0	0.0	0.0	15.0	7.0	31.0	17.0	13.0	119.0	40.0	76.0	0.0	31.0	22.0	43.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__sp. RAC06
382	0.0	0.0	26.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	35.0	9.0	0.0	43.0	21.0	36.0	43.0	0.0	20.0	15.0	10.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Sinorhizobium; s__meliloti
34020	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	67.0	162.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Liberibacter; s__Candidatus Liberibacter africanus
556287	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Liberibacter; s__Candidatus Liberibacter solanacearum
1736675	0.0	0.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	114.0	0.0	0.0	25.0	15.0	10.0	0.0	21.0	19.0	16.0	0.0	26.0	9.0	10.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__sp. A16
2083786	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	11.0	7.0	7.0	0.0	41.0	38.0	55.0	5.0	19.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__sp. I507
674703	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	13.0	16.0	0.0	15.0	33.0	18.0	38.0	0.0	17.0	0.0	7.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__sp. Z2-YC6860
717785	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	33.0	10.0	5.0	0.0	0.0	24.0	14.0	17.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__sp. MC1
1608628	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	20.0	0.0	25.0	14.0	26.0	0.0	11.0	0.0	6.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Filomicrobium; s__Candidatus Filomicrobium marinum
56426	0.0	0.0	195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	12.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__clarridgeiae
1355477	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	19.0	0.0	0.0	24.0	11.0	53.0	56.0	0.0	19.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__diazoefficiens
709797	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	18.0	0.0	7.0	8.0	0.0	11.0	37.0	21.0	6.0	11.0	6.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__Bradyrhizobiaceae bacterium SG-6C
1842539	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	20.0	0.0	11.0	0.0	0.0	14.0	15.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__sp. RAC05
39645	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	34.0	23.0	0.0	31.0	0.0	24.0	0.0	0.0	21.0	9.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__ciceri
1867719	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	6.0	0.0	0.0	13.0	9.0	61.0	33.0	0.0	7.0	19.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Phyllobacterium; s__zundukense
472175	0.0	0.0	11.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	24.0	12.0	15.0	10.0	0.0	22.0	23.0	22.0	0.0	9.0	16.0	84.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Nitratireductor; s__basaltis
7	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	21.0	0.0	12.0	34.0	23.0	13.0	0.0	0.0	83.0	166.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Azorhizobium; s__caulinodans
331696	0.0	0.0	10.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	13.0	17.0	0.0	0.0	0.0	16.0	28.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys; s__taiwanensis
2202825	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	7.0	19.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__sp. 17SD2-17
686597	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	31.0	0.0	0.0	55.0	33.0	50.0	0.0	20.0	15.0	18.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__Martelella; s__sp. AD-3
1486262	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	19.0	22.0	0.0	10.0	27.0	61.0	52.0	0.0	46.0	9.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__Martelella; s__endophytica
571256	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	26.0	0.0	0.0	0.0	26.0	34.0	23.0	0.0	63.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__pituitosum
34018	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	40.0	12.0	64.0	24.0	11.0	62.0	31.0	25.0	0.0	0.0	14.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Rhodospirillum; s__centenum
528244	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	72.0	46.0	11.0	62.0	85.0	65.0	106.0	15.0	32.0	21.0	12.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__thiophilum
193	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	15.0	13.0	23.0	10.0	23.0	18.0	0.0	38.0	16.0	16.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__lipoferum
1226968	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	10.0	0.0	0.0	16.0	23.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__humicireducens
220697	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	11.0	14.0	27.0	0.0	12.0	25.0	27.0	31.0	12.0	9.0	136.0	165.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Thalassospira; s__xiamenensis
55518	0.0	0.0	30.0	0.0	0.0	0.0	0.0	18.0	15.0	12.0	12.0	0.0	15.0	70.0	13.0	76.0	19.0	17.0	16.0	15.0	15.0	0.0	15.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum; s__gryphiswaldense
